AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.74364406,-0.31295276,-0.88182986,-1.0776805,-0.32605004,-0.4213033,-0.8522591,-1.0081992,1.1826667,-0.16560742,0.3376553,0.9827978,-1.4235625,-0.6754138,-1.1726356,-1.6250348
-0.80044895,-0.35585016,-0.8042558,-0.9631605,-0.6435605,-1.0063788,-1.1547037,-1.3527434,1.02384,-0.66820025,0.17686668,0.796239,-1.0162486,-0.14148128,-1.257672,-1.3776537
-0.7749062,-0.39388007,-0.63690394,-0.7699733,-0.8755564,-1.462591,-1.2555819,-1.5427214,0.79427314,-1.0798497,-0.049284857,0.47777545,-0.5323678,0.35971895,-1.2629498,-1.0714391
-0.6838604,-0.4248011,-0.38536575,-0.49444214,-1.06158,-1.7728171,-1.2152939,-1.5965451,0.4887178,-1.3817524,-0.25095376,0.11318871,0.009158715,0.7999982,-1.209342,-0.7679472
-0.54418635,-0.43198106,-0.0677706,-0.15216614,-1.2320074,-1.9346182,-1.1069088,-1.53972,0.11918143,-1.5793239,-0.3470244,-0.19944277,0.5880979,1.1626585,-1.1294347,-0.5198004
-0.36429042,-0.3884366,0.29029572,0.22637607,-1.3923874,-1.9532762,-0.98603266,-1.3896124,-0.2822239,-1.6860173,-0.28960812,-0.37467512,1.171485,1.4349061,-1.057717,-0.36110157
-0.14430867,-0.26796004,0.6610861,0.60511637,-1.5227393,-1.842026,-0.8766534,-1.1554672,-0.6717307,-1.7102661,-0.076794915,-0.36341006,1.7066556,1.6014892,-1.0191756,-0.30331674
0.115347296,-0.05855178,1.0174162,0.95069814,-1.5917912,-1.6276318,-0.77656287,-0.8515071,-1.009021,-1.6527743,0.24839047,-0.1679931,2.1249783,1.6436677,-1.0197654,-0.3366978
0.40316728,0.2284588,1.3321384,1.2356277,-1.5788407,-1.354344,-0.675909,-0.5114099,-1.2705173,-1.5151325,0.61258763,0.15922078,2.358842,1.5463661,-1.0441545,-0.43483183
0.69199103,0.55923283,1.5774227,1.4375235,-1.4915648,-1.0793159,-0.5762411,-0.19057897,-1.4548225,-1.313171,0.9368907,0.53619206,2.3669307,1.3110641,-1.0642442,-0.5604481
0.9456838,0.8890413,1.7284129,1.539607,-1.3687977,-0.8577052,-0.4975228,0.049995285,-1.5794337,-1.0839031,1.163675,0.88263744,2.1552367,0.96568763,-1.0554179,-0.67277825
1.1338646,1.1787939,1.7723424,1.5356929,-1.2644649,-0.72317654,-0.4679907,0.17161253,-1.6715237,-0.87769705,1.2741697,1.147233,1.7805363,0.56211,-1.0109941,-0.7373943
1.2446635,1.4064944,1.7177731,1.4366262,-1.2200102,-0.67442703,-0.50334954,0.18054634,-1.7563313,-0.73722583,1.2885658,1.3170668,1.3322037,0.15974502,-0.9451447,-0.7372021
1.285719,1.5662106,1.5952595,1.2707632,-1.2409533,-0.6766389,-0.5900905,0.1289292,-1.8460475,-0.6753033,1.2496635,1.4070066,0.90135795,-0.19543235,-0.8819937,-0.6800696
1.2717087,1.6557426,1.4451458,1.0741812,-1.2921162,-0.67877585,-0.6860029,0.08971669,-1.9320308,-0.666369,1.2000794,1.4392867,0.5531982,-0.48270893,-0.83833593,-0.5979061
1.2069433,1.6628255,1.298115,0.87525916,-1.3153486,-0.6384356,-0.7396113,0.118660524,-1.9836909,-0.65804356,1.1649712,1.4283066,0.3138029,-0.7020753,-0.81181616,-0.5356108
1.0759883,1.5614688,1.1610814,0.6847268,-1.2599756,-0.5414021,-0.7171945,0.22562222,-1.9563711,-0.59579337,1.1464779,1.3792913,0.17179245,-0.858496,-0.7820833,-0.5341899
0.85019046,1.3230356,1.018075,0.4991366,-1.1087542,-0.40591925,-0.6206936,0.3718888,-1.8069143,-0.44597188,1.1283879,1.2976484,0.08830968,-0.9485202,-0.7230168,-0.6160051
0.50717384,0.93613756,0.84481585,0.3148306,-0.8856737,-0.2705034,-0.48598397,0.4932239,-1.5113921,-0.20636965,1.0858036,1.1979315,0.010514992,-0.96021974,-0.61705625,-0.77836597
0.051850215,0.4232333,0.6261097,0.14044161,-0.6436416,-0.17366885,-0.3640457,0.5326609,-1.07814,0.09553222,0.99542046,1.1028962,-0.111165784,-0.8859937,-0.46289855,-0.9957428
-0.47340855,-0.15633388,0.3646017,-0.0030876943,-0.44151023,-0.13791746,-0.29799473,0.4636951,-0.551422,0.4092123,0.84422386,1.032229,-0.30216473,-0.73645616,-0.27394068,-1.225784
-0.9958296,-0.719789,0.076988496,-0.09599053,-0.3233018,-0.16559,-0.30944172,0.29455492,-0.0042161704,0.6684551,0.6353237,0.98963135,-0.54631895,-0.5418088,-0.071100995,-1.4143804
-1.4345399,-1.1859506,-0.2176073,-0.13710761,-0.30703935,-0.24447127,-0.39864987,0.058165554,0.479113,0.8032555,0.3894898,0.9588562,-0.78396904,-0.3370728,0.12439233,-1.4999415
-1.7291418,-1.5017475,-0.5087028,-0.15269993,-0.38246596,-0.35474852,-0.552101,-0.2009557,0.82698524,0.76126117,0.14113083,0.9125618,-0.932569,-0.14159624,0.2948749,-1.4219658
-1.862074,-1.6588545,-0.7984618,-0.19003981,-0.51337653,-0.47119498,-0.7471242,-0.43557394,1.0045345,0.53390515,-0.07130806,0.82802075,-0.9230446,0.050709553,0.42673916,-1.138489
-1.8636956,-1.6924596,-1.096646,-0.29871154,-0.6430494,-0.56207377,-0.9492011,-0.6011777,1.027328,0.17161247,-0.21832144,0.6988968,-0.73362064,0.26176375,0.5095389,-0.64972234
-1.7961559,-1.6620383,-1.4088218,-0.5088082,-0.70566803,-0.5913124,-1.1082054,-0.66257924,0.95653385,-0.2261042,-0.29099524,0.5360821,-0.4029048,0.506956,0.53599066,-0.015848555
-1.7228264,-1.6231703,-1.723338,-0.815491,-0.64629215,-0.5284361,-1.1652285,-0.6033936,0.8742708,-0.5451342,-0.3055844,0.35901436,-0.0154955145,0.7763772,0.5041621,0.6463291
-1.6787788,-1.6045046,-2.0044398,-1.1759263,-0.44489735,-0.36371496,-1.074983,-0.4347606,0.84776133,-0.69945586,-0.29749817,0.18468662,0.33192185,1.0326385,0.4213507,1.1950634
-1.6584183,-1.601218,-2.1980066,-1.5204934,-0.13141531,-0.11964183,-0.83342016,-0.19694388,0.8990571,-0.6608361,-0.30647504,0.021077516,0.5669106,1.2258642,0.30739316,1.514396
-1.6268137,-1.58674,-2.2510495,-1.7757329,0.2221101,0.15104657,-0.48943922,0.05069952,0.9977987,-0.46242344,-0.35989836,-0.13273028,0.66333866,1.3153632,0.19450322,1.5605637
-1.546433,-1.5337186,-2.1373065,-1.8910742,0.5340307,0.38438928,-0.12599874,0.2504036,1.0835621,-0.17715889,-0.46242112,-0.2816151,0.6407882,1.2850442,0.12182386,1.3795608
-1.4008342,-1.4301072,-1.8745412,-1.8571897,0.7535585,0.53406143,0.1820634,0.36974156,1.1054598,0.1162539,-0.59639424,-0.4282636,0.5444726,1.145506,0.12521467,1.0852463
-1.1996889,-1.280728,-1.5209651,-1.7055769,0.8831455,0.59417886,0.40613386,0.4165719,1.0531713,0.36265063,-0.7316841,-0.5691253,0.4177249,0.92441833,0.22531468,0.8079169
-0.9641967,-1.0959386,-1.1498431,-1.4884231,0.96709293,0.60077757,0.57074267,0.43487808,0.9584301,0.5421095,-0.83902407,-0.6942671,0.28122395,0.6527021,0.41857162,0.6379355
-0.7071857,-0.8787163,-0.81598365,-1.2499648,1.0543563,0.6085444,0.72420007,0.47983682,0.8674954,0.66163003,-0.90002227,-0.7905928,0.12809783,0.3546504,0.6757557,0.59042495
-0.42545357,-0.6218775,-0.53477883,-1.0067302,1.1615436,0.65580064,0.8943673,0.5830434,0.8061456,0.7353311,-0.90927756,-0.8459392,-0.064437136,0.046362463,0.9497565,0.60633934
-0.1106177,-0.31809455,-0.28722864,-0.74881417,1.2603793,0.7401242,1.0613636,0.7279455,0.76218194,0.7672357,-0.8686536,-0.8516671,-0.31353086,-0.25875136,1.1897779,0.5886842
0.23130217,0.02551672,-0.04659838,-0.46017,1.2953982,0.8212396,1.166257,0.85335666,0.69506,0.74780375,-0.77871054,-0.8036341,-0.6096202,-0.54313654,1.3552058,0.45677957
0.5687894,0.38035944,0.19346502,-0.14223485,1.2180908,0.84968346,1.1494722,0.88776606,0.56238747,0.666014,-0.6345737,-0.70354617,-0.9064522,-0.7834835,1.4229313,0.19210465
0.85274273,0.703218,0.41074088,0.17764421,1.0166932,0.8021916,0.9932768,0.79718894,0.34421456,0.5288345,-0.4306701,-0.56206113,-1.1295683,-0.95694566,1.3872122,-0.14808361
1.0392107,0.953053,0.5722395,0.46032017,0.7272472,0.70073926,0.74143153,0.6180056,0.05203098,0.37517604,-0.17179856,-0.4018391,-1.2028534,-1.0512341,1.2568114,-0.45692906
1.111895,1.1070408,0.6640438,0.6814896,0.4227584,0.60385567,0.4842977,0.45224902,-0.2782582,0.27383104,0.118111,-0.2561006,-1.0819199,-1.0704389,1.0544492,-0.6292426
1.0901308,1.1667114,0.71043515,0.8509787,0.18593654,0.5766543,0.3179632,0.42345166,-0.6017246,0.3025375,0.39816123,-0.15938838,-0.7759588,-1.0307558,0.81800723,-0.6092404
1.0186896,1.1527762,0.7681316,1.0100825,0.07650753,0.65782845,0.29965907,0.61450624,-0.8794839,0.5149338,0.625151,-0.1324276,-0.34432486,-0.94823486,0.59759974,-0.4104649
0.94741005,1.0945452,0.89917415,1.2080177,0.10750043,0.8418403,0.42299864,1.021234,-1.0878233,0.9102997,0.7729771,-0.1688593,0.12968858,-0.8279705,0.4441805,-0.10215522
0.9129356,1.0211726,1.1390479,1.4721704,0.24316886,1.0845977,0.6257136,1.5484959,-1.2193854,1.423027,0.8442693,-0.23329279,0.5697798,-0.6642077,0.3930134,0.2249866
0.9301393,0.9574015,1.4775718,1.7894769,0.42106092,1.3275769,0.82517195,2.0525963,-1.2777183,1.9410383,0.86562204,-0.27500078,0.9229418,-0.45270377,0.45149177,0.49342957
0.99276406,0.92125,1.8612257,2.1083136,0.58651096,1.5260335,0.9623261,2.4076052,-1.2693626,2.347077,0.8683961,-0.25200808,1.1559874,-0.20667845,0.5991975,0.65881616
1.0785887,0.9204836,2.2139416,2.358465,0.7198457,1.6663084,1.0309317,2.5598633,-1.1987203,2.5632448,0.86752427,-0.15253355,1.2433126,0.035876248,0.8002054,0.7112549
1.1562918,0.948897,2.4651768,2.4783056,0.8410298,1.7644285,1.0771699,2.5422509,-1.0691288,2.5768893,0.853443,-0.00063036487,1.1612655,0.21996501,1.0200899,0.6635153
1.1947588,0.9872133,2.572463,2.4367666,0.98968625,1.8482102,1.1696817,2.442921,-0.88969857,2.4364867,0.8041565,0.15845087,0.8959649,0.292797,1.237838,0.5364049
1.1751453,1.0116931,2.5302877,2.242134,1.1919788,1.9330883,1.3544773,2.3484175,-0.683446,2.2222707,0.7101631,0.28512907,0.45964643,0.22434798,1.446282,0.35024512
1.1012235,1.0070195,2.3646455,1.9364674,1.4333287,2.0053766,1.6179583,2.2943454,-0.4897927,2.008374,0.59456366,0.36841407,-0.09569881,0.019915665,1.6414376,0.1251536
1.0004025,0.974972,2.1186044,1.5798742,1.6541364,2.0238547,1.8800952,2.25089,-0.35567984,1.8354892,0.5123702,0.43088245,-0.6778956,-0.27954692,1.8081294,-0.11440869
0.9117953,0.9323877,1.8364654,1.2316115,1.7740618,1.9408361,2.026175,2.1490726,-0.31573677,1.7055372,0.5264596,0.51311946,-1.1724275,-0.6085405,1.9126772,-0.33849704
0.866909,0.8998009,1.5529279,0.93509954,1.733611,1.7314118,1.9639401,1.929644,-0.3708673,1.5972955,0.67331713,0.6478075,-1.4754697,-0.8957531,1.9101359,-0.51812875
0.8748064,0.88912064,1.2902759,0.7115317,1.5301265,1.4134669,1.6762846,1.5849903,-0.47933838,1.4913522,0.93863374,0.8389674,-1.5305319,-1.0848475,1.7645302,-0.6362525
0.9209045,0.8989067,1.0622034,0.5624055,1.227683,1.0473162,1.2404236,1.1717992,-0.56918615,1.389551,1.2568786,1.0570061,-1.3525704,-1.1510056,1.4714464,-0.6952389
0.9791125,0.91960675,0.8795137,0.47713393,0.93528587,0.71730196,0.80280954,0.7911758,-0.5679134,1.3186493,1.5352978,1.2501442,-1.0268401,-1.1080652,1.0694926,-0.714325
1.0285028,0.94386697,0.7527458,0.4406764,0.7640625,0.506361,0.5219262,0.54910225,-0.43479112,1.3164133,1.6902215,1.3649161,-0.68082607,-1.0041171,0.63238406,-0.7172227
1.0639331,0.97384524,0.6900199,0.43831086,0.7821113,0.47260043,0.50465256,0.5151298,-0.18014783,1.4067975,1.6782595,1.3662775,-0.44064155,-0.90682465,0.24342433,-0.7173763
1.0947592,1.0197108,0.6922551,0.4576626,0.98482555,0.6310935,0.7624009,0.69378585,0.13659133,1.5770196,1.5083604,1.2499161,-0.39066446,-0.88212585,-0.036466654,-0.7108644
1.132964,1.0892638,0.7491973,0.48904803,1.2930526,0.94378716,1.2048212,1.0181199,0.4293068,1.770803,1.2306687,1.0428927,-0.55240315,-0.9716636,-0.19185746,-0.68228126
1.177879,1.1746199,0.8382133,0.5241614,1.5825396,1.3243527,1.6748663,1.3693405,0.6202244,1.9056581,0.9097733,0.7926995,-0.8876211,-1.1759348,-0.25527874,-0.61963886
1.2070413,1.2449807,0.926096,0.5527512,1.7347903,1.6628855,2.011306,1.6175526,0.6744467,1.9083271,0.59696674,0.54897165,-1.3188957,-1.4505924,-0.2876019,-0.52718765
1.1802868,1.2523534,0.97399265,0.5587968,1.6865045,1.8637195,2.1102242,1.6676897,0.61822116,1.7495326,0.314372,0.3450994,-1.755446,-1.7201905,-0.34659892,-0.426366
1.0569052,1.1497586,0.9458224,0.5199458,1.4528155,1.878222,1.9567773,1.4902079,0.5297292,1.4576298,0.055028874,0.1869161,-2.1150794,-1.9063945,-0.45990494,-0.34451208
0.81678534,0.9128115,0.81898594,0.41315615,1.1137081,1.7158146,1.6160053,1.1239787,0.50443417,1.1036036,-0.20608914,0.052254934,-2.339646,-1.9596511,-0.6150177,-0.3006818
0.47224763,0.5518059,0.59307957,0.22489257,0.77430737,1.430339,1.1949003,0.6541024,0.61200464,0.76774216,-0.49860674,-0.099452384,-2.4046488,-1.8796737,-0.76883453,-0.29933807
0.062388357,0.10656764,0.29100454,-0.040442716,0.52222675,1.0926875,0.7996613,0.17844841,0.86729443,0.5075966,-0.8464076,-0.3116146,-2.321879,-1.7140638,-0.8695071,-0.3348068
-0.3662368,-0.3723477,-0.04989004,-0.36007947,0.40129516,0.76408964,0.50619864,-0.22265418,1.2288983,0.34206307,-1.2609541,-0.6140209,-2.1319852,-1.5349095,-0.8792725,-0.39988834
-0.7790818,-0.84348667,-0.39258423,-0.70112514,0.40734273,0.4790999,0.3482387,-0.5051672,1.6220508,0.25411564,-1.7363482,-1.010075,-1.8872705,-1.4050577,-0.78884774,-0.48970047
-1.1605123,-1.2831818,-0.7126375,-1.031832,0.5001992,0.24091193,0.3185916,-0.6661127,1.9701903,0.20523044,-2.2456923,-1.4713726,-1.6320311,-1.351643,-0.61925304,-0.5981963
-1.5059792,-1.6802244,-1.0012772,-1.328865,0.6224101,0.02813317,0.37839705,-0.7358244,2.2186522,0.15231356,-2.741166,-1.9418222,-1.3905843,-1.3597314,-0.41256145,-0.71281713
-1.8084935,-2.0238967,-1.2595296,-1.5780371,0.7171762,-0.19003184,0.47113693,-0.76227385,2.3426325,0.06051256,-3.1607842,-2.3510046,-1.1673094,-1.3860539,-0.216869,-0.81424415
-2.0512109,-2.295994,-1.4895984,-1.7714661,0.7413278,-0.4359537,0.5385152,-0.7939963,2.342052,-0.0908937,-3.441874,-2.633201,-0.9539538,-1.3811322,-0.07162644,-0.88231987
-2.2112663,-2.4725733,-1.689869,-1.9052981,0.67193174,-0.71076524,0.5347692,-0.8668665,2.2315,-0.3086332,-3.5371447,-2.745939,-0.73630273,-1.3062217,0.002348979,-0.9028801
-2.2706742,-2.5333662,-1.8549296,-1.9789002,0.5073411,-0.9927716,0.4366642,-0.99635184,2.032107,-0.5880884,-3.4272866,-2.6816404,-0.49731904,-1.1394558,0.006554653,-0.8703336
-2.2257423,-2.4721253,-1.9772868,-1.9934245,0.26460642,-1.2480954,0.24781169,-1.1747776,1.767078,-0.9150005,-3.1256967,-2.4683938,-0.22013906,-0.875032,-0.037686713,-0.786436
-2.0891182,-2.3017144,-2.0475452,-1.9486688,-0.025413943,-1.4480275,-0.0034388932,-1.3741739,1.4588561,-1.265626,-2.6745713,-2.1599107,0.10539996,-0.52189714,-0.096964516,-0.65953785
-1.8846089,-2.051636,-2.0538003,-1.8407096,-0.3251524,-1.5834423,-0.2728774,-1.556137,1.126371,-1.607732,-2.1345263,-1.8185767,0.47429693,-0.10360936,-0.13680279,-0.5059165
-1.639265,-1.7598373,-1.9837866,-1.664019,-0.5995121,-1.6680278,-0.5145705,-1.6872455,0.7835532,-1.9051968,-1.5709485,-1.4976621,0.86201507,0.34434098,-0.13248675,-0.34929818
-1.3774325,-1.4629257,-1.8312321,-1.4183778,-0.82525784,-1.7289389,-0.6957971,-1.7535658,0.44083628,-2.1265955,-1.0401645,-1.2284805,1.2291142,0.7830954,-0.0758115,-0.21403271
-1.1185166,-1.1886181,-1.6028286,-1.1159412,-0.9970823,-1.7914364,-0.8068712,-1.7661514,0.10853922,-2.2549934,-0.57827955,-1.0158212,1.5343055,1.1825606,0.024136988,-0.11381418
-0.87680405,-0.95198673,-1.3197478,-0.7824581,-1.127046,-1.8670247,-0.8616499,-1.753866,-0.20143919,-2.294172,-0.19524418,-0.84158385,1.750016,1.530059,0.14492457,-0.044743862
-0.6605181,-0.7547708,-1.0109084,-0.4506078,-1.2362622,-1.9502265,-0.8882588,-1.7469852,-0.47747576,-2.2668097,0.12410067,-0.67406934,1.8727151,1.8295845,0.25670156,0.00950669
-0.46929765,-0.58661956,-0.7016995,-0.14927708,-1.3407149,-2.0217977,-0.9131582,-1.7593919,-0.7110353,-2.203121,0.4116068,-0.47983798,1.9223193,2.091601,0.32857862,0.06226104
-0.29277074,-0.42856807,-0.40584376,0.1045054,-1.4362594,-2.053012,-0.9444218,-1.777083,-0.89589137,-2.1235948,0.7014771,-0.23560867,1.9297203,2.318868,0.33568746,0.10951278
-0.11415424,-0.2598531,-0.1260957,0.306361,-1.4904441,-2.0091827,-0.9621009,-1.7585024,-1.0225827,-2.024492,1.0138137,0.06236256,1.9173682,2.495605,0.2667744,0.12825175
0.08042254,-0.06713671,0.13695733,0.4586904,-1.4488055,-1.8559724,-0.92330974,-1.6494117,-1.0727646,-1.875976,1.3422917,0.3948884,1.8827999,2.5857208,0.12962581,0.089122
0.2918672,0.14840893,0.37475997,0.5633772,-1.2581272,-1.5722599,-0.7844198,-1.4099021,-1.0208285,-1.6375377,1.6526315,0.7254792,1.7959024,2.5424423,-0.049941614,-0.025984028
0.50502986,0.37163758,0.56742543,0.6191359,-0.89914393,-1.1666847,-0.53235936,-1.0428543,-0.8465689,-1.2851245,1.8946226,1.014137,1.6148992,2.327274,-0.23748249,-0.21342614
0.69615775,0.5825814,0.69074416,0.6256489,-0.41171163,-0.687395,-0.20722489,-0.6067282,-0.5543859,-0.83511883,2.022839,1.2326044,1.3149142,1.9315453,-0.4042316,-0.44914803
0.8460431,0.7680106,0.72944605,0.590314,0.10546383,-0.21418661,0.10184388,-0.19948421,-0.18687735,-0.34928456,2.0150375,1.3717597,0.91314715,1.3910571,-0.53838485,-0.696979
0.9485338,0.9258731,0.68692005,0.5297584,0.5269292,0.16817491,0.29209256,0.083107576,0.17995127,0.08545493,1.8783263,1.4364839,0.47409886,0.7858035,-0.6459136,-0.9160039
1.0072333,1.0579352,0.5829297,0.4615264,0.75190043,0.40318823,0.29782543,0.19270219,0.4632004,0.39316672,1.6416025,1.4327646,0.08901501,0.22244617,-0.7394506,-1.0642661
1.0231982,1.156027,0.43973005,0.3903189,0.74836665,0.4834546,0.12711982,0.14966346,0.6093867,0.54111,1.3416114,1.3581973,-0.16092522,-0.19546926,-0.82177186,-1.1029142
0.9848535,1.194206,0.26721594,0.30050462,0.5647602,0.4465462,-0.13907146,0.027254988,0.61842483,0.5500649,1.0119818,1.2043195,-0.23855929,-0.3990019,-0.875121,-1.005848
0.87050503,1.1362509,0.060164176,0.16447935,0.30192745,0.34891522,-0.38698643,-0.09050567,0.5379624,0.4783262,0.6793984,0.96935123,-0.16464683,-0.374916,-0.8652859,-0.7738607
0.66382915,0.9565529,-0.18846866,-0.035442058,0.06142254,0.23460029,-0.5268284,-0.15104762,0.42988086,0.39036062,0.36492917,0.671341,-0.0056611397,-0.16775343,-0.7603917,-0.4451164
0.37168464,0.66144115,-0.46812573,-0.2862583,-0.10034425,0.117883496,-0.533878,-0.15199307,0.33099338,0.32828584,0.086820334,0.35146153,0.15733036,0.13802525,-0.55406034,-0.09242098
0.030808225,0.2961563,-0.74148554,-0.5407989,-0.1875641,-0.01106404,-0.45186213,-0.12953196,0.2350947,0.29979756,-0.13704894,0.06470483,0.26267293,0.4478,-0.27812406,0.19610152
-0.30222255,-0.06823626,-0.9546407,-0.7358754,-0.24534623,-0.16402164,-0.35981387,-0.12758859,0.10827018,0.28486255,-0.28769052,-0.13637039,0.28840557,0.6850943,0.004458559,0.34669715
-0.57137716,-0.36068213,-1.0606655,-0.82072,-0.32143041,-0.3331123,-0.32489464,-0.1681368,-0.07514929,0.25357926,-0.34625775,-0.21629749,0.25024602,0.80692184,0.22355011,0.32702994
-0.73898584,-0.53405136,-1.0405647,-0.77771956,-0.43491814,-0.48553792,-0.36960584,-0.239652,-0.30345663,0.18430723,-0.30024704,-0.16459657,0.1816214,0.8029209,0.32913262,0.15784034
-0.7916144,-0.57539994,-0.9083695,-0.6245543,-0.56959677,-0.5783203,-0.46966133,-0.3078729,-0.52662563,0.074199,-0.15385145,0.003050188,0.11028689,0.68429136,0.3071376,-0.096194886
-0.73450524,-0.50078,-0.6994155,-0.40059304,-0.6909232,-0.5824803,-0.57776654,-0.33884913,-0.6831886,-0.060126193,0.0632579,0.24793541,0.04630378,0.4726131,0.17746653,-0.35139298
-0.58281136,-0.34193692,-0.4521338,-0.14929631,-0.77009857,-0.4999578,-0.6532829,-0.3176261,-0.7344371,-0.18946247,0.29639736,0.5146439,-0.014162053,0.19512203,-0.020488951,-0.53344077
-0.35763782,-0.13460454,-0.19571891,0.093143746,-0.79665184,-0.36244968,-0.677895,-0.25103712,-0.68207353,-0.28218675,0.47922796,0.7412302,-0.07719601,-0.11452069,-0.24314073,-0.5973159
-0.0880878,0.086521566,0.051152315,0.30074257,-0.77302945,-0.21402964,-0.651136,-0.1558003,-0.5600768,-0.3138191,0.55575603,0.8730526,-0.14334476,-0.4159791,-0.4500757,-0.5342522
0.1863188,0.28793696,0.27470452,0.45648098,-0.7004247,-0.08934335,-0.57550114,-0.043613125,-0.41109622,-0.27354544,0.50055224,0.8767018,-0.20794225,-0.6672264,-0.6038934,-0.3688878
0.4194296,0.43796408,0.4615796,0.5513533,-0.57118684,-3.5919154e-05,-0.44663745,0.08477878,-0.26624072,-0.16653168,0.32680598,0.74813604,-0.2642992,-0.833962,-0.6701768,-0.15109831
0.56964445,0.5112379,0.5999846,0.584364,-0.37495154,0.06502524,-0.25632885,0.23393968,-0.13961948,-0.0115286,0.078296445,0.51090115,-0.30357292,-0.898424,-0.62406397,0.05676919
0.61285335,0.49534276,0.68447626,0.5615232,-0.111644045,0.12900618,-0.0029343269,0.404128,-0.034745023,0.16575892,-0.18981001,0.20543818,-0.3124258,-0.862855,-0.46118757,0.19770837
0.5491109,0.39462632,0.71911293,0.49293378,0.20153911,0.21388844,0.3020445,0.5871707,0.047564935,0.34115615,-0.43086672,-0.12492513,-0.27442223,-0.74637234,-0.2034742,0.2381111
0.39921114,0.22778851,0.71590805,0.3894464,0.53512955,0.3317854,0.6370139,0.770295,0.10643885,0.4985348,-0.6181589,-0.4449918,-0.1769011,-0.5774095,0.107141785,0.1766065
0.19424887,0.020527065,0.68996716,0.26076767,0.85912323,0.4831903,0.9791152,0.94286805,0.14233288,0.6316548,-0.7453012,-0.73251194,-0.01804153,-0.38534787,0.4239633,0.03857615
-0.03522813,-0.2023752,0.6547752,0.11527603,1.1523585,0.6602234,1.3114811,1.1002141,0.1584337,0.7417682,-0.819587,-0.9775115,0.19165537,-0.19434363,0.71001416,-0.13875589
-0.26578376,-0.42198676,0.6198115,-0.03951961,1.4051759,0.85140246,1.625331,1.2430757,0.16012877,0.8336361,-0.85409015,-1.1788498,0.43376473,-0.020579364,0.9447375,-0.320872
